314	-0.7291712	-0.2623214	-0.48231518	0.24162875	0.44478992	-0.18294722	0.25685218	0.49598283	-0.3966599	-0.35490516	-0.44474956	0.27791157	-0.19152083	-0.5517188	0.033035416	0.46563196	-0.23828562	-0.27024177	0.5509005	-0.42741987	0.41657722	0.40009323	-0.480717	0.5268207	-0.06098721	-0.8443152	0.41289628	0.3526516	-0.4058603	0.12651572	0.39027205	-0.297646	0.27287534	0.3147681	0.17097162	0.3547088	0.28178063	0.12528242	-0.32873636	0.3139793	-0.48067936	0.14980432	0.2977948	0.37973782	-0.29958498	-0.41040885	0.4326198	0.37731215	-0.24335425	0.4097919
315	-0.52584547	-0.329829	-0.459032	0.27058077	0.52842206	-0.48377186	0.18782456	0.15787521	-0.2961817	-0.3473812	-0.37951368	0.251668	-0.34464175	-0.48216525	0.32881078	0.23972881	-0.38888368	-0.46331614	0.5576789	-0.40742368	0.3992448	0.6194514	-0.22970994	0.37806493	0.04691552	-0.5962663	0.47303763	0.37829962	-0.3514097	0.22807203	0.6389099	-0.15917693	0.36550903	0.03755588	0.039100423	0.24445555	0.26342177	0.0059997244	-0.43732476	0.0024471087	-0.48774874	0.016683837	0.3552188	0.2684047	-0.30340737	-0.39270988	0.42429388	0.5248154	0.04758487	0.38087976
316	-0.23560631	-0.24775602	-0.39286345	0.51548713	0.30402252	-0.12859574	0.12693352	0.3626411	-0.48065042	-0.3594774	-0.43139142	0.118832685	-0.23381561	-0.22225492	0.38063163	0.5090666	-0.22842532	-0.40901506	0.43431547	0.32095996	0.251045	0.33366063	-0.31041905	-0.006345344	-0.25403512	-0.40401155	0.1026356	0.38210675	-0.35584244	0.3693035	0.42246437	0.181507	0.1594148	0.29383075	0.20416114	0.11132943	0.37035957	-0.16382805	-0.4100093	-0.16187978	-0.4136537	0.17736119	0.3495611	0.11579085	-0.4299659	-0.3502519	0.4611917	0.3377525	-0.45158193	0.29400456
317	-0.30637038	-0.042610504	-0.46202672	0.42093438	0.3928179	-0.44704926	0.40869042	0.41349202	-0.052535094	-0.39935794	-0.31303304	0.18660669	-0.49899846	-0.33175108	0.08594001	-0.00079394324	-0.53222257	-0.2590994	0.4910392	-0.48139837	0.28994575	0.403943	-0.110051535	-0.24797073	-0.29443356	-0.263693	0.27632695	0.5228867	-0.5545404	0.2598601	0.20428096	0.23753154	0.06732275	0.19673744	0.23924553	0.3510869	0.21873784	-0.45097005	-0.3894417	-0.3302984	-0.5952455	0.4510803	0.5173894	0.650415	-0.3684035	-0.3243347	0.35936883	0.47943613	-0.19181456	0.37327853
318	0.09664287	-0.19292527	-0.07216554	0.14936627	0.4790051	-0.064066604	0.3004257	-0.1708835	-0.22916761	-0.5605697	-0.003584903	0.31659007	-0.29159498	-0.097388044	-0.084806375	0.4174741	-0.08399325	-0.2696966	0.5393427	-0.029309984	0.31681854	0.2408994	-0.3128432	0.58460766	-0.06715787	-0.3259211	0.5002312	0.340349	-0.33418876	0.4328019	0.19788711	0.082466714	0.19826458	0.3002663	0.51836747	0.27856627	0.08115354	0.053052925	0.008379118	0.20868847	-0.4000822	0.34304643	0.07964968	0.19370717	-0.43076628	-0.4103204	0.41196665	0.20024186	-0.5891811	0.36853108
319	-0.1396385	-0.14569026	-0.250922	0.2340811	0.49774134	-0.38172084	0.32957494	0.314373	-0.26825154	-0.22092062	-0.25277975	0.33562362	-0.40701765	-0.27096045	0.30810663	0.4105407	-0.35412604	-0.3012682	0.43200776	0.4896935	0.15227595	0.2678339	-0.047423445	0.28117308	-0.26613086	-0.61054635	0.23922436	0.3551172	-0.32085657	0.31088704	0.12095234	0.40811974	0.35918608	0.3781771	0.08985591	0.3650354	0.21664183	-0.14199029	-0.39044967	-0.21738507	-0.29092264	0.24950753	0.28412285	0.22579303	-0.35559878	-0.5181076	0.45846927	0.4654638	-0.20024543	0.25471053
320	-0.22415638	-0.20521219	-0.5038845	0.16257288	0.49063277	-0.45923677	0.26382938	-0.004424689	-0.22481212	-0.2249509	-0.11337176	0.38485217	-0.2216549	-0.10517943	-0.19485971	0.11381831	-0.07484743	-0.27676964	0.2326683	-0.078319795	0.20535272	0.33893543	-0.20369864	0.44428262	-0.34330872	-0.24615337	0.08961768	0.25675464	-0.31321988	0.38936135	0.15988576	0.14161782	0.19044349	0.3411329	0.24233823	0.45309612	0.09121451	-0.15347338	0.024869753	-0.697634	0.0039762547	0.34055793	-0.16287819	0.18953075	-0.32029238	-0.5107211	0.3351457	0.29027495	-0.24611774	0.13782099
321	-0.18207394	-0.3474441	-0.30946338	0.34616756	0.037663277	-0.34270158	-0.060561966	0.098324165	-0.4334054	-0.28374738	-0.357366	0.30848613	0.005546561	-0.06766544	0.5656078	0.49039236	-0.18428715	-0.3528463	0.19147684	-0.7299868	0.3449008	0.064957984	-0.1636437	0.4667282	-0.49387553	0.32151604	0.33063704	0.12828892	-0.43152133	0.46292868	0.2621399	0.001921761	0.23837566	-0.3693269	0.34087768	0.21796252	0.07892252	-0.2211074	-0.45127687	0.16619264	-0.15530367	-0.14112644	0.24019329	0.23267876	0.046939623	-0.25634557	0.4444491	0.40449572	-0.07183675	0.20002747
322	-0.35551435	-0.4110983	-0.066191696	0.21621348	-0.095709704	0.19587849	-0.042029914	0.15676372	0.078092486	-0.069298014	-0.20921344	0.33507282	-0.45158383	-0.33851102	0.64389724	-0.06091763	-0.29028824	-0.1337923	0.28251404	-0.71800226	-0.06740382	0.2546167	-0.30205768	0.76940787	-0.6089752	0.56172574	0.1803313	0.54011273	-0.33522305	0.40804198	0.016672028	0.15287866	0.35506454	-0.34950832	0.040378924	0.17433101	0.090779826	-0.30923197	-0.45635408	-0.17951488	-0.100889854	0.18261665	0.09853674	0.23588559	-0.11417178	0.0027226966	0.19706814	0.33886933	0.0045155636	0.19241442
323	-0.2030625	-0.1914912	-0.3384869	0.22288819	0.49245608	-0.08550314	0.07897409	0.1320586	0.17342202	-0.020181492	-0.4739713	0.37269598	-0.2596406	-0.45151263	-0.22852814	0.56120336	-0.36940283	-0.12014804	0.21514654	0.30943236	0.14722042	0.34480533	-0.02122869	0.6476576	-0.22180857	-0.72387344	0.09519562	0.24592924	-0.19316812	0.32359543	0.32904655	0.15130398	0.4051259	0.63949513	0.19249642	0.1992986	0.14096475	-0.15731223	-0.37508	-0.109079264	-0.18113956	0.3069668	-0.06974173	0.33865893	-0.16503124	-0.08941102	0.27160576	0.42916727	0.1231979	0.1189099
324	-0.16583942	0.022725439	-0.2592036	0.23675334	0.29961228	0.34877092	0.20677821	-0.12684414	-0.07560675	-0.13357763	-0.50160825	0.23579845	-0.3092522	-0.6552196	0.45132428	0.4206201	0.02519833	-0.2681136	0.4013373	0.37996885	0.1770861	0.33804354	-0.24158351	0.35462165	-0.44091046	0.4542701	-0.011461701	0.36016926	-0.27565423	0.45714745	0.39891627	-0.4398877	0.24152146	0.7623625	0.2930721	-0.10273995	0.20684744	-0.12481076	-0.104606226	-0.26770088	-0.08470299	-0.060621917	0.10015477	0.3325925	0.16739327	0.0007525608	0.09371919	0.11397824	0.09102316	0.235857
325	-0.31382155	-0.08833609	-0.38218403	0.44355232	0.12290268	-0.24653533	0.052825354	0.08738361	-0.4621974	0.055593323	-0.5770233	0.3265608	-0.032929014	-0.2570257	0.32488832	0.2511427	-0.13098133	-0.3950381	0.315973	-0.7898108	-0.06743762	0.05691434	-0.3290969	0.4814228	-0.1431383	0.6343851	0.43178654	0.33692068	-0.23891729	0.34130287	0.16004302	0.24086697	-0.019861378	-0.2150838	0.509619	0.20523398	0.25090632	-0.3604414	-0.36273804	-0.025156593	-0.2513253	0.27033085	0.3012023	0.31109816	-0.31940505	-0.029653594	0.50026685	0.2135025	-0.543416	0.2716205
326	-0.49615622	-0.18220922	-0.3522569	0.37260404	0.3878988	0.11233025	0.21881616	0.05417387	0.19508599	-0.2355997	-0.47755697	0.11549885	-0.18354486	-0.14170437	0.036776766	0.6576375	-0.35753345	-0.27671754	0.35315302	-0.06240811	-0.003873513	0.08755658	-0.58663493	0.55458397	-0.37570843	-0.3816119	0.08152635	0.33343223	-0.35919708	0.46944296	0.093961656	-0.20866641	-0.3124534	-0.13879524	0.21129666	0.45904896	0.25185734	-0.18956894	-0.3749687	-0.2997583	-0.18906124	0.31748804	0.18756625	0.4196615	-0.46961865	-0.53349966	0.4014399	0.45252195	0.12134916	0.3347985
327	-0.5362512	0.13242832	-0.34170327	0.59849167	0.22998655	-0.1282836	0.24157406	0.1740731	-0.4735056	-0.07041875	-0.41984683	0.19970782	-0.19376872	-0.21623674	0.2527372	-0.28886375	-0.196053	-0.45818907	0.3845826	-0.88634497	-0.16438136	0.11221419	-0.5382618	0.2733173	-0.025781179	0.1701169	0.41308746	0.3307904	-0.44915268	0.5036543	0.3254633	-0.22548841	0.2512167	-0.72311544	0.0628835	0.49291775	0.34166324	-0.2792152	-0.16492529	-0.10129686	-0.54484266	0.07474575	0.58373666	0.1633094	-0.36645067	-0.32511848	0.4120481	0.46642223	-0.07967204	0.38530004
328	-0.5867393	-0.43137106	-0.23039453	0.23895638	0.2472988	-0.3311706	0.47310865	0.014044822	0.0063267774	-0.1807658	-0.39328274	0.37071952	-0.24688601	-0.118857436	0.17204453	0.10746793	-0.16538459	-0.19926108	0.1578585	0.097174555	0.16380358	0.18962687	-0.44348228	0.39536762	-0.102387086	-0.03193977	0.10490457	0.12209967	-0.21200982	0.35320872	0.29047284	0.4283323	0.36183873	0.30481938	0.25654855	0.2675316	0.29754072	-0.44193697	-0.39254868	-0.47269318	-0.15782106	-0.2020247	0.19795652	0.0011497821	-0.3777098	-0.363951	0.25090086	0.2813989	0.03641172	0.20042433
329	-0.44112548	-0.31780848	-0.21904293	0.2317091	0.19099697	-0.21515432	0.46492848	0.055770423	-0.057851307	-0.0056857904	-0.29586577	0.33324844	-0.25883827	-0.30128726	0.224501	0.38015974	-0.1974877	-0.18772882	0.08511534	-0.035729505	0.11739416	0.18604638	-0.3113929	0.4742729	-0.21200153	0.029603567	0.13680923	0.40063325	-0.37081176	0.32834184	0.37423635	0.40446058	0.42031938	0.39668065	0.45005092	0.010011457	0.33291095	-0.41179404	-0.40036055	-0.04823055	-0.11739191	0.011864924	0.40157846	0.17740235	-0.16557467	-0.057250928	0.25357312	0.062220383	-0.0051860786	0.06149455
330	-0.22876683	-0.4868408	-0.2835386	0.52394307	0.42136282	-0.12318407	0.080124445	-0.04620377	-0.19385424	-0.24160239	-0.40667674	0.37403762	-0.32462963	-0.30634376	0.08252725	-0.11614645	-0.14298046	-0.37274727	0.13368966	-0.71379083	0.09438616	0.23804997	-0.40223137	0.42311865	-0.6221686	-0.5136559	0.29785776	0.370898	-0.35435116	0.47146043	0.32904595	0.085794255	0.36336634	-0.10245563	0.2050342	-0.02427078	0.121928595	-0.09342013	-0.3868286	-0.044584725	-0.17645103	0.12574181	0.5048738	0.52547705	-0.29897085	-0.23567846	0.2083878	0.43286887	-0.19222173	0.18661161
331	-0.33135656	0.038641885	-0.39932016	0.5316432	0.25500703	-0.28249493	0.36348706	0.17946611	0.19967186	-0.26408905	-0.48135975	0.2438056	0.010666091	-0.41444024	0.6321762	0.5401656	0.017339122	-0.4089026	0.4892975	-0.84422624	0.020584645	0.28230268	-0.41282678	0.44968215	-0.39868724	0.15672673	0.13126047	0.27398115	-0.44199607	0.42534006	0.5128139	0.08136418	-0.1828949	0.06540212	0.2966769	0.30278876	0.29213592	-0.24858843	-0.26661322	0.023669545	-0.22268882	0.22502607	0.38240808	0.14229724	-0.21344079	-0.1616816	0.38089818	0.18356483	0.15733773	0.3639519
332	-0.16021767	-0.14668545	-0.12214195	0.4954362	0.2916849	-0.03834209	0.011136194	0.017912284	-0.6591645	-0.0760151	-0.7303273	0.018752892	-0.11746808	-0.6613256	-0.21669745	0.24673174	-0.14101186	-0.3144021	0.3380341	-0.5316188	0.119632974	0.30593848	-0.49448532	0.25331295	-0.45079365	0.1729897	0.115047485	0.3923617	-0.4404475	0.2679673	0.41284797	-0.2685554	0.29192117	-0.35144153	0.34016877	0.50197554	0.47023097	-0.29054445	-0.32573867	-0.10801419	-0.41385105	0.2325139	0.31213516	0.36400604	-0.6160966	-0.16364108	0.5092294	0.32563627	-0.23448156	0.25868404
333	-0.31713036	-0.45569012	-0.3087306	0.36487868	0.27825338	-0.27220592	-0.059653293	0.17621425	-0.117103636	-0.03145907	-0.2953214	0.34240663	-0.26505786	-0.34484628	0.14605291	0.4050668	-0.16643833	-0.16489348	0.18980724	-0.04704695	0.23455769	0.19222936	-0.1876025	0.4056286	-0.28847215	-0.16383702	0.088531256	0.2729116	-0.26383507	0.29763803	0.28612363	0.27495706	0.17836247	0.078402646	0.07937554	0.21153362	0.2642261	-0.09993258	-0.48444512	-0.545518	-0.10470145	0.2175704	0.5166965	0.31177986	-0.11751539	-0.39011654	0.20854075	0.06279385	0.19297598	0.19581297
334	-0.28278384	-0.11241689	-0.51262146	0.2817812	0.33041635	-0.042503215	0.22511216	-0.1938387	-0.12256829	-0.3097183	-0.16082244	0.12718298	-0.3120351	-0.33074415	0.33138236	-0.13667157	-0.07415203	-0.33143604	0.06672956	0.0154542755	-0.009714171	0.07037731	-0.15884545	-0.0028824846	-0.3223276	-0.41092852	0.20033805	0.31662515	-0.47894147	0.16617827	0.3095218	-0.12768538	0.14065947	-0.006265549	0.28028947	0.0497307	0.37167853	-0.36182025	-0.3451113	-0.31188604	-0.08991166	-0.011545548	0.32478198	0.1553221	-0.28655538	-0.19188462	0.35487464	0.1204211	-0.015366898	0.19782798
335	-0.20965943	-0.5346356	-0.21997553	0.22228011	0.12843919	-0.17675894	0.20379314	0.33379906	-0.27967638	-0.16972047	-0.10125388	0.04542226	-0.2303426	-0.14665678	0.48896435	0.35638538	0.026853077	-0.17958473	0.14596453	-0.12934569	0.17959404	0.10619297	-0.120065145	0.27413437	-0.011557974	0.014334179	-0.0107489955	0.29497048	-0.21078868	0.36094218	0.23567745	0.21911952	0.3191554	0.19480279	0.07690516	0.3059053	0.23546968	-0.22523536	-0.13285388	-0.69154155	-0.16693807	0.19959609	0.32615137	0.24433438	-0.17041548	-0.38643187	0.19140132	0.06255327	-0.18231289	0.14538209
336	-0.33771124	-0.1286483	-0.31051457	0.36663404	0.26951304	-0.22335775	0.19078666	0.35901207	-0.46952602	-0.241698	-0.30620313	0.28564668	-0.36031446	-0.12694463	0.31877825	0.5599977	-0.28211585	-0.32806388	0.20430061	0.12142794	0.40550524	0.021879846	-0.296339	0.12884232	-0.22642757	-0.317733	0.23900427	0.2982748	-0.2267324	0.2684226	0.43655202	0.27567133	0.4227064	0.23150153	0.39688995	0.19236732	0.3456556	-0.076112516	-0.12096659	-0.36028475	-0.4649466	0.34747884	0.24957569	0.31462216	-0.32071513	-0.11077584	0.35953245	0.36606947	-0.44685146	0.18562709
337	-0.28663328	-0.5269778	-0.3467443	0.15436856	0.16939226	0.15930112	0.11190867	0.2948076	-0.21106762	-0.2534102	-0.102627896	0.121174105	-0.2774779	-0.10707971	0.19128227	0.7340407	-0.1362382	-0.14201434	0.21810237	-0.047506098	-0.1589668	0.02825878	-0.06929685	0.6910466	-0.24417657	0.16711316	0.10343945	0.16961482	-0.28080708	0.0454069	0.16057563	0.2138237	0.07463566	0.33849964	0.3402755	0.29701123	0.2903327	-0.06977939	-0.30204165	-1.0216334	-0.1768939	0.38582018	0.27085277	-0.072979935	-0.15871088	-0.06774959	0.24751306	0.044655733	-0.10868415	0.16232301
338	-0.17449385	-0.2418267	-0.27672654	0.23297858	0.0062445872	-0.48122045	0.21202937	0.32855925	-0.27131695	-0.36865413	-0.13743237	0.21494043	-0.14559177	-0.25131324	0.31766346	0.42824742	-0.4230224	-0.1848544	0.1498505	-0.40943122	0.36333883	0.3309804	-0.14576009	0.44161773	-0.15498339	0.04164488	0.28439447	0.1719724	-0.1235854	0.36508307	0.1260449	0.36995262	0.18071707	-0.00045164247	0.19310701	0.29197183	0.32412302	-0.24827154	-0.1540339	-0.2823825	-0.27604806	0.17668603	0.19110443	0.31363022	-0.19281518	-0.29460996	0.19420406	0.2098432	-0.41282827	0.292305
339	-0.3926082	-0.85747457	-0.3598946	0.28547132	0.21590553	-0.21299191	0.044778384	-0.04852111	0.0033303385	-0.36835104	-0.31937963	0.23356283	-0.41983965	-0.24634565	-0.3003822	0.4712405	-0.38001052	-0.3036056	0.36021334	0.09919265	0.05138012	0.25842288	-0.40512887	0.5195943	-0.19128636	-0.6992369	0.2281773	0.32758898	-0.54184383	0.39023364	0.36225855	-0.06669746	0.24273673	0.39395437	0.33986458	0.11775888	0.31786734	-0.14128894	-0.24530292	-0.4844333	-0.2801782	0.14317422	0.3814316	0.35681176	-0.13297816	-0.32580543	0.012653653	0.28701428	0.024250982	0.11651848
340	-0.34380528	-0.35439038	-0.3309031	0.11555076	0.070548564	-0.34912544	0.2263202	0.23449787	-0.15882206	-0.30157214	-0.29095247	0.18799718	-0.054212086	-0.21097168	0.30607915	0.5624295	-0.16694133	-0.26149637	0.20327805	-0.3534378	0.245198	0.3473246	-0.3191758	0.5133229	-0.14014283	0.16678573	0.17596929	0.25175378	-0.2306448	0.35326105	0.31099004	0.32993758	0.37403995	0.28915763	0.061945282	0.27874607	0.25618213	-0.32835108	-0.23243648	-0.42894146	-0.18230996	0.26677895	0.15710272	0.10038414	-0.12874456	-0.19769844	0.15856978	0.12802964	-0.2217531	0.11879669
341	0.049564242	-0.29766965	-0.40027454	0.18500063	0.14377268	-0.22695498	0.39131927	0.38841158	-0.21818677	-0.24109109	-0.22849208	0.031171083	-0.18143699	-0.07376839	0.35549474	0.065538354	-0.38324574	-0.33741572	0.24921694	0.17823124	-0.029796857	0.3522588	-0.33099282	0.0054383487	-0.2808069	0.19117895	0.39593747	0.21937113	-0.15261482	0.19965722	0.3033626	0.031660173	0.21700808	-0.09761916	0.27389532	0.09538232	0.20148137	-0.15824683	-0.10185021	-0.15628055	-0.28400898	0.10859246	0.21300799	0.3358207	-0.07097459	-0.37965608	0.24780238	0.23170911	-0.44428	0.15133707
342	-0.12844977	-0.64405304	-0.21422715	0.25267825	0.2904675	-0.36648297	0.15748283	0.296477	-0.23990564	-0.15456146	-0.25773963	0.347574	-0.34568465	-0.36632174	-0.1982528	-0.13569877	-0.2997672	-0.13265184	0.38039988	-0.27219218	-0.20449346	-0.07591631	-0.25622454	0.42349538	-0.6639899	0.38219386	0.2777604	0.15904576	-0.20446563	0.3463138	0.31086734	-0.30124265	0.20520708	0.37020755	0.2620863	0.32735887	0.13693707	-0.36721307	-0.4133211	-0.5558037	-0.25156093	0.21772064	0.10727835	0.4119601	-0.17167158	-0.2997521	0.28352255	0.38690093	0.106437236	0.023552326
343	-0.45752454	-0.36403465	-0.32821602	0.2299529	0.30546746	-0.39931512	0.34642237	0.31338888	-0.14416845	-0.023851648	-0.40747458	0.30574277	-0.22287416	-0.41070843	0.38656995	0.28393486	-0.22742005	-0.3051834	0.27707016	0.2614707	0.2678182	0.4873744	-0.29950044	0.49770945	-0.1460342	-0.753941	0.18040565	0.20295732	-0.26594102	0.26993564	0.3062619	0.44908473	0.120112136	-0.013778721	0.056541447	0.4298391	0.30702698	-0.23633571	-0.36510938	-0.70241565	-0.2298239	0.27696264	0.6026746	0.30252072	0.023596367	-0.43544412	0.27302417	0.400171	0.18008305	0.25641587
344	-0.18933415	-0.4220003	-0.14407988	0.28638726	0.3483146	-0.28297025	0.087447144	0.08209665	-0.28006127	-0.27807236	-0.23542003	0.38640243	-0.2421841	-0.30322587	0.35689387	0.19403498	-0.18061347	-0.3214445	0.36492735	-0.29021245	0.048065655	0.010570509	-0.24812077	0.27134988	-0.33114013	-0.58739865	0.40792888	0.31437287	-0.15670973	0.07017406	0.45523587	0.09095978	0.2194068	0.3049118	0.2752373	0.44063377	0.2432985	-0.3367986	-0.3080087	-0.03038789	-0.21632545	0.14387724	0.27930585	0.5019412	-0.3893112	-0.36414722	0.43952417	0.122231886	-0.21224497	0.34900832
345	-0.20057726	-0.3581462	-0.30324945	0.37517235	0.28636843	-0.5532567	0.30003545	0.06517653	0.14285901	-0.39538643	-0.25226307	0.33984554	-0.25722113	-0.3976608	0.10271025	0.21193974	-0.46704507	-0.26683292	0.43091244	0.072730385	0.20856951	0.32195577	-0.27317205	0.4354325	-0.054201823	-0.8250065	0.09872347	0.41408294	-0.32533225	0.45949093	0.0065963203	-0.082069345	0.18599816	-0.18486829	0.35626784	0.19055341	0.2631889	-0.05056453	-0.012739595	-0.27094188	-0.45708948	0.23459303	0.17478627	0.541651	-0.06756355	-0.60255396	0.18291792	0.57087755	-0.2849958	0.15380539
346	-0.02704708	-0.1735683	-0.1545345	0.33758783	0.43778685	-0.55528784	0.4179149	0.49799475	-0.22372301	-0.2617271	-0.24916111	0.3390596	-0.26699537	-0.3166954	0.5783389	-0.18825684	-0.38017854	-0.3927483	0.40158334	0.08065347	0.16766547	0.0420806	-0.39458975	0.49345618	-0.08473108	-0.15416586	0.30129752	0.35080513	-0.39268437	0.5533346	0.47748476	-0.27817369	-0.02955277	-0.111748606	0.0952576	0.35934687	0.21201806	-0.37296948	-0.17723735	0.002136104	-0.51397437	0.1503932	0.07234329	0.37788534	-0.4491564	-0.55480313	0.35843477	0.27910766	0.0077311154	0.35896745
347	-0.6481542	-0.39570928	-0.3673986	0.3868166	0.27613553	-0.24446823	0.43464997	0.21497998	-0.08144838	-0.20061296	-0.3863306	0.2412933	-0.22201593	-0.14907978	0.16877146	0.107112095	-0.06528941	-0.4481001	0.27255446	-0.08111424	0.26778144	0.2548785	-0.46543092	0.38018247	-0.12006814	0.3109708	0.13236153	0.1753917	-0.28365737	0.3677063	0.20544648	-0.18898728	0.31897685	0.17618272	0.20236173	0.21853878	0.4252725	-0.37438995	-0.0812955	-0.2982652	-0.31433633	0.04795276	0.2513058	0.10334435	-0.17454994	-0.10663154	0.24444169	0.19616422	0.10646515	0.3224156
348	-0.37986287	-0.35989004	-0.22642006	0.19252393	0.3106385	0.04785439	0.2140833	0.025375612	-0.02568232	-0.3999298	-0.19851503	0.14930533	-0.5077774	-0.33383694	0.34121296	0.22720307	-0.26115343	-0.27432394	0.111937046	-0.5330475	0.0012206077	0.10535415	-0.40509003	0.38091332	-0.38193873	0.3218352	0.12118771	0.28356194	-0.3253376	0.3530491	0.44016033	0.19292709	0.36306873	0.24450445	0.19175278	0.21584053	0.22661866	-0.29590252	-0.2350606	-0.3473435	-0.14249673	0.1230032	0.39463988	0.25648233	-0.21785602	-0.13555737	0.13639054	0.14712983	-0.17883117	0.2768733
349	-0.2708506	-0.35492617	-0.17938657	0.44362128	0.28585875	-0.42988238	0.36654326	0.12248657	0.22573037	-0.32378146	-0.34406546	0.2586739	-0.2426334	-0.27086726	0.17409405	0.48295683	-0.18525001	-0.42865795	0.34463748	0.026963076	0.22801594	0.1740115	-0.4243163	0.48516068	-0.26717377	-0.47497004	0.24123631	0.20355058	-0.19608307	0.33178055	0.35246867	0.35664412	0.2956486	0.37708992	0.29471985	0.19850047	0.44109586	-0.22798757	-0.23597729	-0.3004099	-0.22781293	0.14090084	0.50802356	0.38565576	-0.15434079	-0.2578531	0.13142572	0.13032463	-0.15104218	0.112181894
350	-0.22869691	-0.25329807	-0.18811974	0.19790906	0.41886166	-0.052251972	0.10305619	0.18208231	0.13522404	-0.18491575	-0.2751829	0.11948348	-0.38752103	-0.15843508	0.25360334	0.36711097	-0.22930898	-0.22430117	0.13852479	-0.37144348	0.3636538	0.1005797	-0.3393947	0.4225718	-0.11365115	0.034939952	0.10432538	0.07878971	-0.28851807	0.27660754	0.16343638	0.42707652	0.17618288	0.32048923	0.10144963	0.13029724	0.08049887	-0.053240284	-0.44855508	-0.48996758	-0.2165973	0.18719825	0.28058675	0.13963345	-0.09113048	-0.19869183	0.051195703	0.22349519	-0.30413547	0.2000748
351	-0.3804969	-0.55707926	-0.27204978	0.16752477	-0.08333136	-0.11934207	0.26297563	0.18501858	-0.05139046	-0.24290735	0.00079193263	0.07149273	-0.20519331	-0.12420188	0.2669033	0.18552151	-0.25418523	-0.12265246	-0.11698751	-0.15481687	0.013576491	0.27452675	-0.32962596	0.4263506	-0.21747306	-0.049641874	0.17212509	0.13544671	-0.23739776	0.2297613	-0.0195157	-0.029070381	0.34752846	-0.03597075	0.27891976	0.059790988	0.20932946	-0.35840607	-0.13513827	-0.19894604	-0.101765074	0.09326415	0.11357928	-0.0044244053	-0.18475093	-0.23729326	0.19613573	0.04750785	-0.31718302	0.06433851
352	0.0025434457	-0.2151465	-0.1704113	0.22910768	0.31074122	0.10931753	0.04291524	0.19523163	-0.21071866	-0.13973323	-0.3514592	0.16836403	-0.27426133	-0.34075397	0.43946978	0.05856179	-0.049865324	-0.19627012	0.17036332	-0.25836626	0.34889773	0.22884154	-0.3293617	0.013388655	-0.18542531	-0.28527966	0.08249225	0.29639742	-0.25845683	0.18315165	0.3380946	-0.07824302	0.27168295	-0.036704328	-0.025888551	0.086100295	0.32009435	-0.12425184	-0.18118696	-0.28906608	-0.13432688	0.13921937	0.3014116	0.31321445	-0.15060224	-0.119330935	0.08291517	0.2483907	-0.25105375	0.3061847
353	-0.22130181	-0.464677	-0.29404938	0.0903717	0.15196055	-0.0037438576	0.07892481	-0.015982926	-0.3727907	-0.27182895	-0.30387008	0.23060963	-0.3090928	-0.37662274	0.29081473	0.51943773	-0.20486778	-0.35658592	0.30318698	-0.012964817	0.1098596	0.31881326	-0.35178804	0.10401665	-0.25731745	0.5483652	0.45834577	0.32393605	-0.42926845	0.19735835	0.06342677	-0.19009772	0.529776	0.29740983	0.43491766	0.4652796	0.19554459	-0.2971063	-0.24338493	-0.12213325	-0.123195805	0.19223076	-0.10475564	0.18515758	-0.46450967	-0.18505746	0.20287934	0.544599	-0.5573007	0.3070939
354	-0.11296264	-0.13138542	-0.11069217	0.2571668	0.27397206	-0.19524007	0.017901037	-0.019221095	0.13965736	-0.102048576	-0.32506126	0.35829824	-0.110626474	-0.3377294	0.096709006	0.113351345	-0.17055134	-0.25801843	0.3348605	-0.118763566	0.10907086	0.25985637	-0.12328716	0.05942143	-0.34411618	0.35812098	0.27329254	0.3435868	-0.19631226	0.3480534	0.44922984	0.24779215	0.36387748	0.19786617	0.17911242	0.39712113	0.30583873	-0.29558346	-0.45363382	0.28452045	-0.35759228	0.18333794	0.27088347	0.38059476	-0.331753	-0.29633847	0.24974144	0.3328589	-0.10952274	0.3694152
355	0.12699954	0.017565113	-0.12861331	0.045291997	0.29526156	-0.2733655	0.551247	0.28124896	-0.029370371	-0.2559716	-0.2438556	0.3903975	-0.17770353	-0.44467452	0.32821107	-0.30147845	-0.26636758	-0.06738326	0.3104912	-0.053063072	0.2324224	0.26138005	-0.08289693	-0.26878798	-0.10962934	0.32680437	0.33038223	0.29747686	-0.3224545	0.37963432	0.45558017	0.38088185	0.19635683	-0.019086018	0.2829443	0.19974843	-0.04256871	-0.44182596	-0.1580872	0.23152786	-0.34533194	0.28216547	0.5259628	0.23183653	-0.1955036	-0.39393225	0.3003806	0.2710386	-0.5158446	0.30820614
356	-0.46836302	-0.2622543	-0.4342568	0.4941411	0.4334113	-0.645689	0.34064284	0.06130025	-0.14240094	-0.33533818	-0.21615486	0.26696455	-0.33624843	-0.37936336	0.14341193	0.39214438	-0.27958032	-0.17859252	0.43774876	0.14813513	0.38055313	0.32659757	-0.09138703	-0.38188434	-0.26085353	-0.5379186	0.3574811	0.3082561	-0.38502926	0.44377086	0.16583467	0.1790899	0.046676	0.33570406	0.44757098	0.35280252	0.18263575	-0.3218778	-0.6835384	-0.1615691	-0.29501605	0.41156635	0.23609067	0.39972395	-0.38354218	-0.5450377	0.17216314	0.46984062	-0.10422646	0.349582
